,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
DRUG_CATEGORY,-0.92243594,-0.77095664,-1.1771222,-0.8708906,1.9736905,-0.92383784,-0.819917,-1.1729397,1.7127309,1.6011544,1.9124899,-0.9266274,-0.8237618,-1.4066523,-0.8614886,-2.0192223,-1.2571652,-1.9711839,-1.353498,-1.9496615,-1.1590611,-0.7703432,-0.8339235,-1.1500481,-1.1518171,-2.3904865,-1.0752535,-1.7024173,-1.9186324,-1.5247836,-1.1117921,-2.1544409,1.0639783,-0.7723105,-1.2656137,-0.91180646,-1.2324061,-1.5034721,-1.0364221,-1.2602543,-1.1280121,-0.7394462,-0.9943095,-0.75209045,1.2607142,-1.6648809,-1.3143467,-1.8228048,-1.2311393,-0.9784835,-0.9379765,-1.6922348,1.3738481,-1.2494944,-0.7716976,-0.739746,-1.0488131,-0.97240376,-1.1913143,-1.1479747,-1.4076529,-1.2246809,-0.27836528,-0.9700655,-1.1333054,-0.4494238,-0.7481648,-0.74457574,-0.7929389,-1.2980433,-1.1266385,-2.084677,-0.9469217,-1.9018089,1.4881319,-0.08403764,-1.2907184,-0.75649005,0.9692041,-0.81589323,-1.1445422,-1.0623249,1.0410777,-1.1178467,-0.9426183,-0.69608873,-1.340555,-1.4135802,-1.0425398,-0.91581637,-1.0909433,-1.3972104,-1.3579308,-1.3880965,-1.0328484,-0.913302,-1.3029988,-0.95413977,-0.9134324,-1.2584955,-0.9951764,-0.14896181,0.40158057,0.38586217,1.8516179,-0.10090393,0.07634861,-0.13826296,1.6418749,-1.443127,1.4967663,-0.5244158,-0.42799628,-0.3506021,0.18283103,1.6396176,-1.3409171,0.42718565,-1.1466932,-0.10865158,-0.5410715,0.14143588,-0.43099153,0.70097715,-1.1012677,1.2074386,-0.8756823,1.2904207,0.21261285,0.30325076,1.03415,0.81462425,-1.1170468,1.0903805,-0.32525924,-0.65917426,0.6084197,-1.0667888,0.5154434,-1.4401066,0.8949674,-0.61914355,0.21696866,0.63837266,1.5101452,-1.2428983,-0.82806396,1.562396,1.4945015,0.04773998,-0.8976704,-1.97414,-1.5788898,-0.66085446,0.25981182,-0.5936198,-0.2003369,-0.42259088,-0.9049648,-1.0754386,1.0288746,0.9749901,-1.2410444,0.58596516,-1.000284,-1.237152,-0.08751247,0.99132407,-0.47612858,-0.5680955,-0.42953518,-0.041196957,-0.76134396,0.41753477,-1.4393556,-0.09211263,-0.85842496,-0.0465813,-1.3303055,1.0615345,0.8884069,0.9724551,-1.5245664,-0.011570434,-0.605158,-0.16301423,-0.9408718,-0.52238035,-0.3478932,1.1968287,0.051493485,1.3350751,1.1425819,-1.1839759,0.70585454,0.15122548,0.87243074,-0.7216539,0.69730777,-0.32386398
PATHWAY_ENZYME,0.45422328,0.43450016,0.40185222,0.42671284,-0.8602946,0.045851998,0.21928793,-1.2087047,1.0383539,-0.7418076,-0.81712353,-0.056268092,0.4632218,-1.3153431,0.29397374,0.35175458,-1.1402996,-1.236925,-1.0471109,-1.4863226,-1.0531399,0.4304404,-0.092347555,-1.1406446,-1.2061207,-1.1841974,-1.0940975,-1.1646911,-1.4312215,-1.4516999,-0.9082407,-1.2401057,-0.94845545,0.46389884,0.7770563,0.059940595,-1.2829697,-1.3364918,0.24095032,0.6239926,-1.1470222,0.1555434,0.34926394,0.5169692,-0.61874205,0.70366913,-1.2767341,0.7997804,-1.0892947,-0.063393615,-0.8527925,0.89683837,-0.9112659,-1.1463003,0.48246416,0.3364794,0.10452614,0.34458926,-1.1264364,-1.0845141,-1.2197315,-1.0920179,-0.76173705,0.36002448,-1.1271615,-0.7299555,0.2653753,-0.9186112,0.04157373,-1.1028676,0.6605777,-1.375162,0.17078805,0.4408293,-0.896375,-1.0524107,-1.2030405,0.40076026,0.3711045,-0.21979254,0.31874347,-1.0152279,-0.7680294,0.39516908,-0.09658211,0.34964833,-1.3280355,-1.2860503,0.077637,0.63156813,0.4225703,-1.0174055,-1.0769253,-1.2134461,0.1584731,0.20749705,0.0973317,-1.0417428,0.28645,0.25240645,0.9027148,-0.5908048,0.7682385,0.6727969,0.77558136,0.7481322,0.8395133,0.55685306,0.9401498,0.7235327,0.8101131,-0.58138704,0.69955856,-0.6613179,0.69348806,-0.8528048,0.5116693,0.8201808,-0.53398186,0.77534103,0.5085432,0.6253574,-0.6311164,0.5128287,-0.65737337,0.70504487,0.42460793,-0.61204535,0.7856818,-0.6546491,-0.3858269,-0.8096889,0.91658556,-0.8272739,0.81448513,-0.6714625,-0.6911755,0.3814528,-0.7998828,-0.88792783,-0.606426,-0.65490884,-0.70484823,0.60738504,-0.3671655,-0.89010704,-0.6372031,0.9705802,-0.55670327,0.72654045,0.44841114,-1.0002253,-0.6386045,0.60801023,0.5519317,0.68354195,0.7446774,-0.7691332,0.43023196,-0.48641223,0.6030006,0.4996981,-0.52529675,-0.8161673,-0.61909276,-0.17455949,-0.6819563,-0.6047236,0.86401886,0.61625,-0.83733386,0.7271753,-0.79679304,0.8602142,0.85258687,-1.0756006,-0.6550352,0.827105,-0.5630712,0.6828088,0.8937116,-0.3507353,0.4429499,0.9205488,0.6985505,-0.65071607,0.6950546,-0.5744826,-0.61851937,0.91128266,-0.90287316,0.60602117,-0.4804962,-0.41605377,0.85931075,0.833571,-0.8473806,-0.9212006,-0.8233976,-0.6763592
DRUG_TARGET,-0.56344914,-0.51617295,-0.7145002,-0.5910074,-2.0099795,-0.64879847,-0.90950626,-2.0807674,-1.8736877,-1.5728387,-2.1828916,-0.8882157,-1.0436801,-1.8163137,-0.2373778,-1.9694166,-1.4633315,-2.4181397,-1.2253926,-2.3480954,-1.2799546,-0.35313383,-0.61026543,-1.5269474,-1.4396123,-2.2270024,-1.3797537,-1.8004401,-2.350923,-2.0727,-1.2172158,-2.5399346,-2.1770413,-1.6426276,-1.3164197,-0.99952614,-1.3776853,-1.8411359,-1.2338365,-2.2488759,-1.1020187,-0.6300927,-0.49904048,-0.39235574,-0.9586837,-1.6320934,-1.6699909,-1.7070957,-1.5911762,-1.0355332,-1.3659614,-1.500932,-1.5528026,-1.5775379,-0.6587575,-0.977842,-1.0250312,-1.2649653,-1.4253025,-1.422342,-1.7048056,-1.5131749,-1.4390297,-1.3336595,-1.4443017,-1.3241298,-0.72597265,-1.9429445,-1.0403824,-2.0568254,-1.909482,-2.428006,-0.9365407,-1.0568333,-1.3320472,1.6914234,-1.4183666,-0.8199658,-0.9890498,-0.90344954,-1.0991844,-1.3212881,-1.3841157,-1.437418,-0.52372843,-0.6862061,-1.6542478,-1.7784747,-0.905362,-2.0025215,-0.55637795,-1.7370759,-1.365242,-1.7667608,-0.8265597,-0.67347574,-0.9589801,-2.0391188,-0.76494604,-0.39499125,1.639459,-1.0265,-1.3724765,-0.67362195,1.5204763,-1.6894468,1.1745137,1.4526216,-1.2243557,-1.587965,-0.55246425,0.0930253,0.29401442,-0.9323189,0.050274473,-0.42477018,0.9312079,1.7307296,-1.1369301,-1.081344,0.76051813,-0.6271397,-0.30291638,0.91227895,-0.42159858,1.46634,-0.8254573,-0.4191827,-1.3484162,-1.2187757,0.99621254,0.27906194,0.12610753,-0.19157416,-0.6604686,-0.04068693,0.16922155,1.2692575,-1.1535233,0.52812636,-0.44999963,0.17070003,1.8694569,1.0294755,-1.9234642,0.41983467,-0.58014375,-1.2924241,1.0528494,1.1887864,1.1618845,-0.7376446,0.87639856,0.032837294,0.6136656,0.7162934,0.71323264,-0.60672575,0.6514919,-0.048115216,0.9682591,0.9988982,-1.4602171,-1.3729998,-0.28864372,0.77896667,1.432082,-0.02485137,-0.29750264,1.5061488,1.2822452,-0.90980333,1.2611028,-0.28347385,-0.5693827,2.0332403,-0.6182224,-1.4474628,-0.17012696,-0.28729734,-1.0112848,1.304283,1.6843112,-1.6501237,0.6194133,-0.0020957266,-0.990794,-1.5043917,-0.38745344,-0.6349714,2.0314252,0.78026843,-0.6533451,-0.77972704,1.2717339,-0.8186003,-1.1549125,0.5981337,-1.5326948,1.2203058
DRUG_ATC_C5,0.95671844,-1.4915522,-0.071457185,-0.33078745,-2.0183556,-0.22452876,-0.65152085,-2.13524,-1.2967482,-2.0764842,-2.4617913,0.10134383,-1.2840943,-1.4078705,-0.96410835,1.3117871,-1.9668348,-1.8605691,-1.4240085,-2.2216096,-1.6957362,-0.19320905,-0.026802814,-1.2864317,-1.3059283,-2.3568928,-1.2689056,-2.3240786,-2.0921934,-2.209108,-1.2691195,-2.0550473,-2.1197333,0.095352426,-0.022647645,-0.8499778,-2.0268009,-2.0632303,0.84797317,-1.0728229,-1.3019315,-0.31445614,-1.4639509,-0.8960243,-1.8291186,-1.3514637,-1.7929337,-0.89913166,-1.2685608,-1.1629968,-1.0133163,0.74127316,-1.8929613,-1.8298067,0.5323208,-0.7262287,-1.6903813,-0.7343244,-1.7509011,-1.5305824,-1.7190458,-1.7167318,-1.1898849,0.78267854,-1.5147552,-1.1441654,0.64027953,-1.143568,-0.6912832,-2.3979073,1.2566848,-2.469291,-0.8778205,-0.29643926,-2.0873377,-0.34494072,-1.656918,-0.7050423,-1.8427448,0.2640369,-0.8767604,-0.70569175,-1.9598005,-1.0633563,-0.74665403,-1.1981329,-1.8162487,-2.0952137,-0.4611454,1.2404236,0.45856333,-0.85119915,-1.6743754,-1.7344925,-0.3144684,-0.8220266,-1.2937737,-1.5959324,-0.88720936,-1.122425,1.3485911,-0.5164765,0.59502834,0.51896006,-1.3685879,0.49962294,-0.10773454,0.96790004,-1.6353277,0.25749788,0.16630366,0.5753333,-0.24852844,-0.43789306,0.13447614,1.4847687,-0.60762364,-0.9979435,-0.30026445,-0.32633078,0.2364781,0.32615367,0.76566505,0.31318173,0.43823496,0.75333214,-0.7078785,0.5271585,0.29891145,-1.0239012,0.3550821,0.3624626,0.08091541,1.4896406,1.5940115,0.13873512,0.13139655,-0.9379208,1.4615471,0.8320819,0.44575495,0.7779693,0.40850002,0.38942492,-0.6664044,1.2959826,0.101332374,-1.9446505,-0.51262695,-0.19168632,-0.07016606,-1.62953,0.99427396,-0.4014827,-0.91241705,-0.5881603,0.52297544,-0.62251246,-0.34533343,-0.8906578,0.13351059,0.6505922,1.7826532,0.09337593,-0.76432323,1.2100039,-1.4302075,-1.0708245,0.059586007,0.3090007,-1.6342196,0.58896893,-0.98547447,-0.8914084,1.6155323,-0.60440576,-0.30564237,1.3257359,1.0689644,-0.97636956,0.87906724,0.020425333,1.2224385,1.6564574,0.28396532,-0.51484233,-0.22307523,-0.4410369,0.7058101,0.198366,-1.7304132,-0.5975964,-0.08103054,-0.27194104,-1.7555863,1.1352803,0.33198732,0.8869118,0.27086222,-0.90571094
DRUG_ATC_C2,-1.1678194,-1.0891186,-1.2915767,-1.062496,-1.5657549,-0.98256916,-0.8145213,-1.5084448,1.2204762,-1.7351654,-1.2904444,-0.55204934,-1.0575136,-1.4922884,-0.98945606,-1.7823702,-1.221996,-1.8981154,-1.2372113,-2.0126472,-0.98853767,-0.9721614,-1.0702324,-1.2508621,-1.2635126,-2.0827074,-1.0795002,-1.5338511,-1.9388992,-1.7144595,-1.2368274,-2.0068872,-1.0663179,-1.3131698,-1.1254505,-1.3763676,-1.3203979,-1.7296797,-1.4954947,-1.3949636,-0.8797934,-1.2026463,-1.1226717,-1.1449039,-1.1226946,-1.0259447,-1.4889975,-1.5996362,-1.2537688,-0.8149915,-0.6114684,-1.4335709,-1.2013656,-1.133396,-0.8999615,-0.67648435,-1.1215798,-0.6043005,-1.3098487,-1.360727,-1.3776655,-1.1750331,0.06384671,-0.783331,-1.4274422,-0.7656003,-1.0424033,-1.4874437,-0.9129732,-1.1937183,-1.5406713,-2.0128386,-1.4649513,-1.5341985,-1.5000498,0.40767086,-1.2906103,-1.0494118,-1.3232403,-1.1701113,-1.20989,-0.9988732,-1.3003843,-1.6197484,-0.7984754,-1.1479522,-1.481941,-1.548005,-0.96860147,-1.7054017,-1.2725857,-0.7291669,-1.2622324,-1.4984816,-1.48449,-1.0930426,-1.2144711,-1.0455244,-0.97135377,-1.665438,0.31423306,0.28376177,-0.09624437,-0.19771373,0.2775469,0.34520265,0.13147424,0.17676215,0.21967427,-1.4902197,-1.3582348,0.08014813,0.6950271,-0.8591256,0.114952795,-0.041237157,-1.1546538,-0.21786295,-1.0346309,0.05299858,-0.44428274,-0.036579173,-0.47797775,0.7392841,-1.6407084,0.46598065,0.31266966,0.5374085,-0.3846118,-0.44657436,1.2753272,-0.11050003,0.8366573,0.33876464,-1.4907342,-0.016595608,-0.2307487,-1.2196862,0.6814805,0.5769229,-0.3014536,0.41847372,0.11377142,0.6160193,1.4791027,1.1979057,-1.1087059,0.6076703,1.6034157,-0.43968007,0.6571315,-0.40947363,-1.3939497,-0.17078786,-0.5925104,-0.71353835,0.21965854,1.2422901,-0.8862463,-1.3899246,1.3743206,1.5389887,1.3103842,0.085484274,-1.2177631,-1.3614029,-0.059410702,1.3564351,0.56872195,-0.4039226,-0.4018128,-0.17153911,-0.2278496,-0.73960626,-0.7272481,-0.28939503,-0.744081,0.28801304,-1.377069,0.9324942,-0.33058077,1.500111,1.4460765,0.80183446,0.50196093,-0.024705973,-1.2507921,-0.52809036,-0.85371315,0.50307995,0.08367482,1.2601734,-0.65100145,-1.0208039,-1.0072242,-0.54393226,0.2709701,0.22573495,-0.31487146,0.67821497
DRUG_PATHWAY,0.22874455,0.06460995,-1.1296016,-1.1505075,1.2838268,-1.1794144,0.8625272,-1.5196239,-0.9552971,-1.421702,1.0883274,0.98167676,-0.011937578,-1.0918,-0.96563005,-1.2976911,-1.1535549,-0.89070153,-1.0112398,-2.0204496,-1.2604462,-1.2928051,-0.24258369,-1.248999,-0.8524488,0.5809123,-1.4962854,-1.1796994,-1.4779103,-1.7837251,-1.3947198,-0.97796637,-0.75830364,-1.1272991,-1.6875501,0.24633059,-1.5296521,-1.8085696,1.6973997,-0.96830344,-1.3209774,0.06673215,-0.51601464,-0.26088655,-0.9887894,-0.6328691,-1.33474,-1.8044119,-0.8311128,-0.3129467,-1.0136209,-1.6897659,0.2715104,-1.2855674,0.915277,0.8787097,-1.1834675,0.18226148,-1.2204959,-1.499306,-0.8639434,-0.8082509,1.4229381,0.8906177,-1.3740691,-1.0052149,-1.2805752,-0.7679136,-1.186617,-1.2997109,-1.52366,-1.5288532,-1.2545815,-1.0392978,0.41514072,-2.1592417,-1.1272955,-1.0669608,0.04388605,-0.3909182,-0.9266715,-1.2900343,0.8152145,-1.403211,-1.0291455,-1.1447083,-1.528894,-1.4523568,0.7245854,-1.3732982,-1.5929273,-0.75066465,-1.5358653,-1.3187813,-0.16241702,-0.5900467,-1.2378112,-1.5403659,1.0513731,-0.85374004,1.830221,-0.8769004,-0.93010926,-0.7255803,-0.46496317,-0.5330177,-1.2138153,-1.0310451,1.7116004,0.3663514,1.8951869,0.39066115,1.1204327,0.51946217,-0.53670484,1.2323639,-1.0236176,-1.0982422,0.89171374,-1.2455028,-1.236572,-0.6466296,0.14382717,-0.36984652,0.26901653,-0.804651,-0.6681586,-0.23340756,-0.025055975,1.7840748,0.2308906,-1.4835906,0.20850804,-1.004324,-0.895478,-0.2320729,0.7176704,-1.3578019,0.07818582,-1.419018,1.0299573,0.15406793,1.0087031,-1.3064452,0.9490236,-0.43497625,1.0105592,1.2288853,0.14499304,-0.87494165,-1.1228238,0.8319549,-0.30546466,-0.930786,1.1037956,-0.8423074,-0.3571097,-1.352464,-0.9759968,-0.41100562,-0.54817486,-0.95041966,1.1394025,-1.4307406,0.21407658,-0.23127599,-0.17711881,0.0018220267,1.2480284,-1.1764833,0.071050026,0.16872634,0.7032281,1.3020823,-0.08378614,-0.50540715,0.7060383,-0.9415895,0.015891388,-0.4323756,1.2888668,0.9425795,-1.1354867,-0.63758814,-0.77906,0.51176625,-0.9041086,1.0587214,0.75208277,1.2484345,0.56321543,0.8727654,1.1527191,0.45252904,-1.0855277,-0.6142819,0.16095214,-0.7132064,1.0485548,0.7196633
DRUG_ATC_C3,-1.3349864,-1.1006829,-1.2575285,-1.1382159,-1.7819163,-0.94602185,-1.054824,-1.7780585,-0.7402975,-1.6409155,-2.1056917,-1.0288703,-1.014621,-1.4425093,-1.1022316,-2.0647519,-1.4951795,-2.0127032,-1.2284789,-2.2506483,-1.2033719,-0.7012677,-0.8715044,-1.1638745,-1.4506915,-2.1554122,-1.3606187,-1.5909262,-2.0677605,-1.6975082,-1.3181111,-2.1197166,-0.9422785,-0.596877,-1.5024663,-1.0559022,-1.2904955,-1.7539647,-1.4652305,-1.4295384,-0.9648554,-1.157574,-1.0947143,-1.3299775,-1.6186907,-1.4762402,-1.3924541,-1.9495584,-1.2771646,-0.81788826,-0.67157173,-1.0958229,-1.3599315,-1.3988194,-0.55054915,-1.0375785,-1.1710209,-1.0412186,-1.4985356,-1.2695383,-1.2121649,-1.4128001,-1.3788915,-1.1194927,-1.3542554,-1.3828369,-0.8797709,-1.5878623,-1.0411283,-1.5601724,-1.6861358,-2.261597,-1.3956105,-1.4211718,-1.6254259,-0.5549201,-1.3303947,-0.9427148,-1.7684346,-1.2068496,-1.2251343,-1.3381616,-1.4199339,-1.8534154,-0.76988107,-1.0081289,-1.6686732,-1.5852362,-1.0198911,-1.7716159,-1.1156341,-1.2176275,-1.5195881,-1.6101718,-1.3573531,-1.0307517,-1.2145785,-1.1760063,-1.0182202,-1.5422488,-0.19096877,-0.6120102,0.6978149,-0.0057982793,0.05291015,0.5978506,-0.26838386,0.008442091,-1.1194271,-1.6939249,-0.64033335,0.30240557,-0.45959952,-0.11172374,0.16627575,0.5148171,-0.28233817,0.310453,-1.1539568,0.3197772,0.20874652,0.02535008,-1.1347922,1.1547197,-1.4726722,0.68234366,-1.5114267,0.6898464,0.23473369,-0.4404508,1.5566275,-0.057739437,1.7558055,0.90599465,1.0355023,-1.1269445,-0.3007107,-0.85714865,1.0015152,0.8314212,-0.31170127,-0.26400122,-0.5478599,0.29967153,-1.3897818,0.4971989,-0.7552583,-0.15095076,0.19111247,-0.44818494,0.46423727,-0.9844752,-0.74529195,-0.252061,0.30584037,0.14420539,0.41606835,-0.67458296,-1.3524393,-0.31679446,-0.090583734,0.8763902,0.77624226,0.5068948,-0.8204675,1.048285,-0.2071957,1.3793136,0.16820465,-0.21907283,-0.36330676,-0.2022059,-0.69984776,-0.4510528,1.5494478,-0.3217534,-0.9658367,-0.07321578,0.88905525,-0.33719936,0.0044295657,1.4913813,1.3003755,0.99596417,-0.79387873,0.49616757,-0.4811755,-0.35910508,0.611847,0.27262098,-0.14278577,0.6267384,0.6872661,-0.35147175,-1.554315,-0.011183263,0.01922389,0.70791554,-0.07576785,0.51603055
TYPE,-0.633466,-0.17532472,-1.0475879,-0.9650615,-0.033671442,-0.85836244,-1.149427,-1.6370271,-0.64379877,-0.4907893,-0.4911733,-0.71106595,-0.3687147,-1.4814314,-0.99843115,-0.99567455,-1.1889646,-1.386272,-0.32036892,-1.5122803,0.16532919,-0.6354096,-0.7017694,-1.1222311,-1.5642152,-1.2399925,-1.1516008,-1.24767,-1.539555,-1.6193643,-0.12822609,-1.1525055,1.0045499,-1.0648203,-0.96802723,-0.3784672,-1.5451311,-1.5577451,-0.93393224,-0.24465282,-0.72554356,-0.27531648,-0.72173125,-0.456025,-0.45533207,0.65321034,-0.9574041,1.1424353,-0.66980284,-0.8998034,0.32045645,0.30851823,-0.8616792,-1.0028108,-1.0964491,-0.304888,-0.92987776,0.93125707,-1.0340654,-1.2573565,-1.5401642,-0.42656752,-0.7363916,-0.93061805,-1.5714114,-0.19684134,-1.0445974,-1.1339561,-1.1996722,-1.1203384,-0.8721003,-1.6301994,-0.9709096,-1.1452055,-0.51806134,1.3297467,-1.3790941,-1.1649418,-0.36404774,-1.1805016,-0.9759808,-1.1082609,-0.43917134,-0.3508984,-1.0075221,-0.35312197,-1.559851,-1.6019548,-0.29421288,-0.5782499,-1.0225632,-0.68974674,-1.4491853,-1.5709972,-0.7166745,-1.159699,-1.2165995,0.9025267,-1.2324898,-0.20162989,0.8699138,1.3415515,0.3464313,-0.29866305,0.004022502,-0.11365807,0.022216434,-1.0667864,1.0394115,1.1459136,-0.38523713,-0.21395375,0.34108236,-0.04689684,0.097860746,0.5936279,-0.9960761,-0.19758484,-0.99054754,-0.073879406,0.84126097,-1.2084081,-0.082023636,0.7835703,-0.93487144,0.63663715,-0.7858207,-0.4938663,-0.06297936,0.33857605,0.50375783,0.06274832,-0.48224095,-0.2863264,-1.0338496,-0.73435444,0.23359902,-0.12391895,0.5453999,-0.19566725,-0.032805666,-0.6496326,0.0045425403,-0.9293945,-0.024044445,0.3316185,-1.0044341,0.91492593,1.4693415,0.061372522,0.24114451,-1.3383839,-0.704455,0.55407697,-0.3221047,0.14848371,-0.18949218,0.4836209,-1.1767583,-1.1662753,1.1946195,0.5819473,0.12729745,0.08571935,-1.1253989,-0.8691515,-0.6032188,-0.26915804,0.032428406,0.1014193,-0.28957364,0.0070822528,0.21993977,-0.38058528,0.26871857,1.6076057,-0.8921459,-0.22561783,0.7471591,0.9557446,0.09017595,0.000985091,0.092995286,-0.0073324135,-0.6754853,1.0929753,-0.49008173,0.67005944,-0.37928113,0.5065639,-0.21057385,0.58335507,-0.19968402,-0.8865549,-0.030967638,-0.17841192,-0.30096772,-1.2039161,-0.13835485,-0.101866186
PATHWAY_CATEGORY,1.0458211,0.36430258,-0.091042206,0.33207116,1.4367743,0.21172257,0.6762821,0.43046665,-0.3850262,-0.61746174,0.6423,0.76999635,-0.35396218,-0.78860074,0.5330864,0.43634525,-1.1554333,-1.1802299,-0.8451037,-1.3319856,-0.118726276,0.30831674,0.3690169,-1.2464631,-1.6996659,0.07007342,-1.2470837,-1.0535312,-0.38973716,-1.7000066,-1.3044455,-1.2846695,-0.5041144,-0.34328318,0.51074654,-0.6468308,-1.4028322,-1.3743075,0.42730895,-0.31759748,-1.1238716,-0.8023076,0.7267639,0.39594716,-1.084471,0.21825475,-1.2602856,0.4906838,-1.1782442,-0.7531941,-0.67934036,0.17899413,-0.20345211,-0.95200455,0.65595126,-0.41556755,-0.9098527,0.54927564,-0.950699,-0.9042682,-1.2541263,-1.2857616,-0.57834965,-0.20685114,-0.7927888,-0.4985288,0.776772,-1.1736302,-0.8106258,-1.0989666,-0.6601438,-1.0231991,0.6704348,0.538286,0.2306779,-0.19901863,-1.3006619,0.7043093,0.40644428,0.08512306,0.3811233,-0.81250846,-0.7049265,-0.39567265,0.43399975,0.47049934,-1.2934494,-1.5514969,-1.0282155,-0.3813463,0.064337306,-0.765626,-0.7833673,-1.504738,-0.30453584,0.6069767,0.8882511,-0.095705435,0.8816982,-0.5768376,1.2149426,0.10851575,-0.109078854,0.79026663,-1.5842181,0.9325308,-0.17888069,0.8442664,-0.8834552,-0.6864738,0.525243,-0.28024563,-0.40496698,-1.0456105,0.89454794,-1.0312271,0.46204513,0.9848726,-0.4178079,0.95494974,1.0212188,1.0114459,-0.80978847,0.9404263,0.08363872,0.487505,1.114664,-0.99004656,0.060484316,-0.30043173,-0.78375673,-1.1390529,0.7733662,0.16220093,1.0964123,-0.09617138,-1.1753448,1.5622531,-1.0589429,0.20606123,-1.1337348,-0.28735393,-0.61970896,0.074525714,-0.31041342,-0.48000604,-0.49214008,-0.0055698305,-0.8643539,0.43176895,0.5879239,-0.997625,0.20612088,0.31895638,0.30263498,0.3342512,0.77215904,0.2430871,1.10212,0.32190207,0.20741309,0.7314867,-0.18651822,0.22597952,-0.17625698,-0.38844302,0.24953873,0.06230617,0.89209336,1.0667838,-0.63791347,-0.054273278,-0.9536219,0.88643897,-0.40094826,0.5280811,-0.9008029,-0.14555733,-0.3004176,0.67114764,0.84495175,-1.262213,0.6515425,0.18854888,0.12299837,-0.9696989,0.5133182,-0.49354473,-0.652052,0.8263939,0.16719523,0.6088012,-0.8743063,-0.8682352,-0.028928906,-0.15145741,-0.8877103,0.062374607,-0.75426733,-0.49300677
DRUG_ATC_C4,-1.0415078,-1.1533219,-0.30243918,-0.8076666,-1.8557622,-0.6184772,-0.52604187,-1.9987239,-1.2406487,-2.0598912,-2.3598046,-0.59358525,-1.2044421,-1.7225264,-1.0501046,-1.4190854,-1.3954792,-2.3690314,-1.426135,-2.3690577,-1.2557031,-0.7996071,-0.823767,-1.3193142,-1.456177,-2.2084076,-1.2415494,-1.8692696,-2.109119,-2.1121626,-1.3433443,-2.2020388,-1.6289274,-0.6024119,-1.5032239,-1.0668942,-1.6461599,-1.8713119,-0.93883556,-1.4379745,-1.2435272,-1.0227215,-1.0051556,-1.3851308,-1.8163815,-1.5550764,-1.52055,-1.9365076,-1.4214575,-1.1193346,-1.0850284,-0.26156312,-1.7003578,-1.5589432,-0.03472934,-0.7593544,-1.3353573,-1.0557728,-1.5570804,-1.4506388,-1.5702707,-1.3621427,-1.6788113,-0.5542063,-1.6538174,-1.041614,-0.020460771,-1.5736351,-0.96966666,-1.7204577,-1.2099637,-2.470336,-1.2468985,-1.3583597,-1.9764494,0.09953298,-1.4635919,-0.5530482,-1.8271073,-0.90237075,-1.3806291,-1.2200898,-1.7381717,-1.5564895,-0.8437079,-1.1748822,-1.644662,-1.7168708,-1.159854,-1.4160795,-0.5858812,-1.0099446,-1.576847,-1.6677186,-1.4136516,-0.9857688,-1.2175575,-1.4312052,-0.9268765,-1.7569165,0.4724552,-0.6350639,0.68580675,0.4606733,-1.2325058,0.28893694,0.26186803,0.45227903,-1.472783,0.8902503,0.018986192,0.88456553,0.043913286,-0.34431177,0.11416269,1.5518081,-0.40896434,0.5032361,-0.863229,-0.21819952,0.30831802,0.27354422,0.60547304,0.5450759,-1.2160845,0.705663,-0.20318407,0.6523673,0.70591265,-0.7297146,0.4977454,-0.8199621,0.30553254,1.0765009,0.5467978,0.6809958,-0.17905667,-1.1185516,0.99181175,1.2338482,1.3233474,-0.044383895,0.030663045,0.31982875,1.0564467,0.83669245,0.22619234,-1.5067946,1.0011332,0.49279267,-0.69884473,-1.3113478,1.2695645,0.15670039,-0.5632547,-0.68104637,0.25679308,-0.75418043,-0.4251114,-1.4356985,0.3041501,0.27887395,1.1203876,0.93728817,-0.92297035,-0.5858265,-0.23909058,-0.36617637,0.12181259,0.3920111,-1.4087615,-0.07206938,-0.7903928,-0.83152133,1.07565,0.087197416,-0.3566406,1.6883991,1.6416386,-0.4494999,0.42989972,0.59633654,0.9644518,1.2700582,0.5350584,-0.018306358,-0.58780915,-0.22622071,-0.13741602,0.91336864,-1.716195,-0.988018,0.44377884,0.22742535,-1.1719296,-0.3147217,0.050032377,0.39240476,-0.5675808,-0.518175
